Vencimento;15/08/2050;;;;
Dia;Taxa Compra Manhã;Taxa Venda Manhã;PU Compra Manhã;PU Venda Manhã;PU Base Manhã
02/01/2017;5,63%;5,75%;3.192,10;3.138,30;3.137,29
03/01/2017;5,62%;5,74%;3.197,66;3.143,74;3.142,73
04/01/2017;5,66%;5,78%;3.180,53;3.127,10;3.126,09
05/01/2017;5,70%;5,82%;3.163,57;3.110,63;3.109,62
06/01/2017;5,69%;5,81%;3.169,69;3.116,61;3.114,98
09/01/2017;5,73%;5,85%;3.152,85;3.100,25;3.099,24
10/01/2017;5,72%;5,84%;3.158,31;3.105,59;3.104,58
11/01/2017;5,75%;5,87%;3.145,72;3.093,37;3.092,37
12/01/2017;5,60%;5,72%;3.214,24;3.160,04;3.159,04
13/01/2017;5,55%;5,67%;3.239,18;3.184,32;3.182,44
16/01/2017;5,53%;5,65%;3.249,75;3.194,63;3.193,36
17/01/2017;5,45%;5,57%;3.288,64;3.232,48;3.231,21
18/01/2017;5,51%;5,63%;3.261,65;3.206,26;3.204,98
19/01/2017;5,53%;5,65%;3.253,59;3.198,45;3.197,18
20/01/2017;5,51%;5,63%;3.264,80;3.209,39;3.207,17
23/01/2017;5,55%;5,67%;3.247,37;3.192,46;3.191,26
24/01/2017;5,54%;5,66%;3.254,43;3.199,38;3.196,98
26/01/2017;5,53%;5,65%;3.260,30;3.205,11;3.203,91
27/01/2017;5,55%;5,67%;3.253,23;3.198,28;3.196,07
30/01/2017;5,56%;5,68%;3.249,80;3.194,97;3.193,77
31/01/2017;5,55%;5,67%;3.255,65;3.200,69;3.199,48
01/02/2017;5,51%;5,63%;3.275,53;3.220,05;3.218,84
02/02/2017;5,46%;5,58%;3.300,32;3.244,19;3.242,97
03/02/2017;5,41%;5,53%;3.326,45;3.269,63;3.267,39
06/02/2017;5,40%;5,52%;3.332,48;3.275,52;3.274,30
07/02/2017;5,42%;5,54%;3.324,09;3.267,39;3.266,18
08/02/2017;5,33%;5,45%;3.365,93;3.308,06;3.306,96
09/02/2017;5,30%;5,42%;3.381,76;3.323,48;3.322,38
10/02/2017;5,21%;5,33%;3.428,51;3.368,96;3.367,03
13/02/2017;5,22%;5,34%;3.424,59;3.365,18;3.364,08
14/02/2017;5,22%;5,34%;3.337,93;3.278,52;3.365,18
15/02/2017;5,23%;5,35%;3.334,15;3.274,87;3.273,64
16/02/2017;5,25%;5,37%;3.325,38;3.266,37;3.265,15
17/02/2017;5,29%;5,41%;3.307,86;3.249,38;3.247,07
20/02/2017;5,26%;5,38%;3.323,98;3.265,08;3.263,85
21/02/2017;5,24%;5,36%;3.335,19;3.276,00;3.274,78
22/02/2017;5,18%;5,30%;3.366,66;3.306,62;3.305,39
23/02/2017;5,12%;5,24%;3.398,24;3.337,34;3.336,14
24/02/2017;5,13%;5,25%;3.396,43;3.335,64;3.332,34
01/03/2017;5,14%;5,26%;3.392,51;3.331,85;3.330,65
02/03/2017;5,11%;5,23%;3.409,15;3.348,05;3.346,85
03/03/2017;5,14%;5,26%;3.395,98;3.335,29;3.333,04
06/03/2017;5,12%;5,24%;3.407,48;3.346,49;3.345,29
07/03/2017;5,14%;5,26%;3.398,40;3.337,70;3.336,49
08/03/2017;5,16%;5,28%;3.389,37;3.328,95;3.327,74
09/03/2017;5,20%;5,32%;3.370,25;3.310,38;3.309,18
10/03/2017;5,15%;5,27%;3.394,51;3.333,97;3.332,12
13/03/2017;5,10%;5,22%;3.421,33;3.360,07;3.358,99
14/03/2017;5,17%;5,29%;3.386,45;3.326,19;3.325,12
15/03/2017;5,24%;5,36%;3.352,01;3.292,74;3.291,82
16/03/2017;5,19%;5,31%;3.378,13;3.318,15;3.317,23
17/03/2017;5,18%;5,30%;3.384,60;3.324,47;3.323,08
20/03/2017;5,15%;5,27%;3.400,82;3.340,26;3.339,34
21/03/2017;5,11%;5,23%;3.422,31;3.361,18;3.360,26
22/03/2017;5,19%;5,31%;3.382,28;3.322,29;3.321,37
23/03/2017;5,22%;5,34%;3.368,23;3.308,66;3.307,72
24/03/2017;5,18%;5,30%;3.389,94;3.329,79;3.328,33
27/03/2017;5,19%;5,31%;3.385,80;3.325,79;3.324,85
28/03/2017;5,15%;5,27%;3.407,13;3.346,55;3.345,60
29/03/2017;5,15%;5,27%;3.408,07;3.347,49;3.346,55
30/03/2017;5,17%;5,29%;3.398,80;3.338,50;3.337,56
31/03/2017;5,19%;5,31%;3.390,09;3.330,07;3.328,61
03/04/2017;5,14%;5,26%;3.416,56;3.355,81;3.354,87
04/04/2017;5,17%;5,29%;3.402,15;3.341,84;3.340,90
05/04/2017;5,15%;5,27%;3.413,32;3.352,71;3.351,77
06/04/2017;5,20%;5,32%;3.388,80;3.328,91;3.327,96
07/04/2017;5,25%;5,37%;3.365,38;3.306,17;3.304,69
10/04/2017;5,23%;5,35%;3.376,37;3.316,88;3.315,93
11/04/2017;5,20%;5,32%;3.392,46;3.332,55;3.331,59
12/04/2017;5,26%;5,38%;3.363,25;3.304,18;3.303,22
13/04/2017;5,23%;5,35%;3.380,00;3.320,49;3.318,79
17/04/2017;5,19%;5,31%;3.401,14;3.341,07;3.340,14
18/04/2017;5,19%;5,31%;3.402,08;3.342,00;3.341,07
19/04/2017;5,20%;5,32%;3.397,94;3.338,01;3.337,07
20/04/2017;5,19%;5,31%;3.404,69;3.344,60;3.342,94
24/04/2017;5,20%;5,32%;3.399,87;3.339,93;3.339,07
25/04/2017;5,29%;5,41%;3.355,63;3.296,94;3.296,08
26/04/2017;5,34%;5,46%;3.331,84;3.273,84;3.272,97
27/04/2017;5,28%;5,40%;3.362,32;3.303,50;3.302,64
28/04/2017;5,32%;5,44%;3.343,93;3.285,65;3.284,26
02/05/2017;5,30%;5,42%;3.354,67;3.296,11;3.295,25
03/05/2017;5,25%;5,37%;3.380,43;3.321,18;3.320,31
04/05/2017;5,27%;5,39%;3.371,30;3.312,33;3.311,47
05/05/2017;5,29%;5,41%;3.362,58;3.303,88;3.302,66
08/05/2017;5,28%;5,40%;3.368,42;3.309,58;3.308,71
09/05/2017;5,26%;5,38%;3.379,25;3.320,14;3.319,27
10/05/2017;5,25%;5,37%;3.384,54;3.325,29;3.324,45
11/05/2017;5,19%;5,31%;3.415,64;3.355,55;3.354,71
12/05/2017;5,17%;5,29%;3.426,98;3.366,61;3.365,45
15/05/2017;5,11%;5,23%;3.459,05;3.397,82;3.396,58
16/05/2017;5,01%;5,13%;3.512,68;3.449,97;3.448,73
17/05/2017;4,92%;5,04%;3.562,16;3.498,08;3.496,84
18/05/2017;5,93%;6,05%;3.076,41;3.025,75;3.024,56
19/05/2017;5,97%;6,09%;3.061,55;3.011,32;3.009,16
22/05/2017;5,72%;5,84%;3.171,93;3.118,74;3.117,54
23/05/2017;5,64%;5,76%;3.209,42;3.155,24;3.154,04
24/05/2017;5,47%;5,59%;3.289,80;3.233,45;3.232,25
25/05/2017;5,55%;5,67%;3.253,26;3.197,94;3.196,74
26/05/2017;5,50%;5,62%;3.278,98;3.222,99;3.220,80
29/05/2017;5,55%;5,67%;3.256,66;3.201,31;3.200,12
30/05/2017;5,50%;5,62%;3.281,39;3.225,39;3.224,19
31/05/2017;5,50%;5,62%;3.282,60;3.226,59;3.225,39
01/06/2017;5,53%;5,65%;3.269,65;3.214,02;3.212,83
02/06/2017;5,61%;5,73%;3.234,59;3.179,96;3.177,79
05/06/2017;5,72%;5,84%;3.185,65;3.132,38;3.131,19
06/06/2017;5,70%;5,82%;3.195,87;3.142,35;3.141,16
07/06/2017;5,63%;5,75%;3.228,98;3.174,59;3.173,39
08/06/2017;5,72%;5,84%;3.189,24;3.135,95;3.134,76
09/06/2017;5,66%;5,78%;3.213,72;3.159,75;3.158,10
12/06/2017;5,65%;5,77%;3.219,31;3.165,21;3.164,19
13/06/2017;5,61%;5,73%;3.238,70;3.184,10;3.183,08
14/06/2017;5,67%;5,79%;3.212,11;3.158,25;3.157,36
16/06/2017;5,53%;5,65%;3.277,15;3.221,54;3.221,22
19/06/2017;5,51%;5,63%;3.287,14;3.231,28;3.230,70
20/06/2017;5,48%;5,60%;3.301,91;3.245,67;3.245,09
21/06/2017;5,51%;5,63%;3.288,27;3.232,42;3.231,85
22/06/2017;5,54%;5,66%;3.274,73;3.219,27;3.218,70
23/06/2017;5,59%;5,71%;3.251,75;3.196,94;3.196,61
26/06/2017;5,59%;5,71%;3.251,67;3.196,87;3.196,35
27/06/2017;5,61%;5,73%;3.242,95;3.188,41;3.187,88
28/06/2017;5,67%;5,79%;3.216,01;3.162,22;3.161,70
29/06/2017;5,52%;5,64%;3.285,89;3.230,21;3.229,69
30/06/2017;5,58%;5,70%;3.258,00;3.203,11;3.202,95
03/07/2017;5,57%;5,69%;3.263,16;3.208,15;3.207,63
04/07/2017;5,60%;5,72%;3.249,79;3.195,15;3.194,63
05/07/2017;5,58%;5,70%;3.259,56;3.204,68;3.204,16
06/07/2017;5,62%;5,74%;3.241,61;3.187,24;3.186,72
07/07/2017;5,61%;5,73%;3.244,74;3.190,28;3.190,31
10/07/2017;5,56%;5,68%;3.268,33;3.213,25;3.212,79
11/07/2017;5,60%;5,72%;3.250,25;3.195,68;3.195,22
12/07/2017;5,53%;5,65%;3.283,24;3.227,79;3.227,33
13/07/2017;5,53%;5,65%;3.283,68;3.228,24;3.227,79
14/07/2017;5,51%;5,63%;3.293,91;3.238,21;3.237,38
17/07/2017;5,48%;5,60%;3.308,96;3.252,88;3.251,99
18/07/2017;5,43%;5,55%;3.333,69;3.276,95;3.276,06
19/07/2017;5,38%;5,50%;3.358,70;3.301,30;3.300,40
20/07/2017;5,33%;5,45%;3.383,99;3.325,91;3.325,02
21/07/2017;5,28%;5,40%;3.409,16;3.350,42;3.349,40
24/07/2017;5,27%;5,39%;3.414,94;3.356,06;3.355,25
25/07/2017;5,29%;5,41%;3.405,82;3.347,21;3.346,40
26/07/2017;5,32%;5,44%;3.391,82;3.333,62;3.332,81
27/07/2017;5,27%;5,39%;3.417,36;3.358,48;3.357,67
28/07/2017;5,28%;5,40%;3.413,42;3.354,67;3.353,65
31/07/2017;5,31%;5,43%;3.399,38;3.341,05;3.340,24
01/08/2017;5,27%;5,39%;3.420,00;3.361,12;3.360,32
02/08/2017;5,29%;5,41%;3.410,88;3.352,28;3.351,47
03/08/2017;5,18%;5,30%;3.466,87;3.406,74;3.405,94
04/08/2017;5,13%;5,25%;3.493,46;3.432,62;3.431,59
07/08/2017;5,10%;5,22%;3.509,75;3.448,48;3.447,67
08/08/2017;5,14%;5,26%;3.489,94;3.429,24;3.428,44
09/08/2017;5,17%;5,29%;3.479,49;3.419,15;3.418,19
10/08/2017;5,20%;5,32%;3.465,21;3.405,29;3.404,33
11/08/2017;5,22%;5,34%;3.456,61;3.396,96;3.395,47
14/08/2017;5,23%;5,35%;3.363,85;3.304,34;3.392,06
15/08/2017;5,25%;5,37%;3.355,07;3.295,82;3.294,58
16/08/2017;5,17%;5,29%;3.396,75;3.336,39;3.335,13
17/08/2017;5,20%;5,32%;3.382,76;3.322,81;3.321,56
18/08/2017;5,19%;5,31%;3.390,24;3.330,13;3.327,74
21/08/2017;5,21%;5,33%;3.381,36;3.321,52;3.320,27
22/08/2017;5,25%;5,37%;3.362,49;3.303,19;3.301,94
23/08/2017;5,26%;5,38%;3.358,74;3.299,57;3.298,32
24/08/2017;5,25%;5,37%;3.363,48;3.304,20;3.303,10
25/08/2017;5,24%;5,36%;3.370,46;3.311,01;3.309,08
28/08/2017;5,24%;5,36%;3.371,56;3.312,11;3.311,01
29/08/2017;5,28%;5,40%;3.352,66;3.293,76;3.292,66
30/08/2017;5,27%;5,39%;3.358,75;3.299,71;3.298,61
31/08/2017;5,29%;5,41%;3.349,90;3.291,13;3.290,03
01/09/2017;5,21%;5,33%;3.391,97;3.332,07;3.330,13
04/09/2017;5,25%;5,37%;3.372,92;3.313,58;3.312,47
05/09/2017;5,17%;5,29%;3.414,54;3.354,07;3.352,96
06/09/2017;5,13%;5,25%;3.431,32;3.370,36;3.369,26
08/09/2017;5,08%;5,20%;3.458,54;3.396,86;3.395,55
11/09/2017;5,05%;5,17%;3.475,13;3.413,01;3.412,11
12/09/2017;5,08%;5,20%;3.460,33;3.398,64;3.397,75
13/09/2017;5,09%;5,21%;3.456,01;3.394,47;3.393,58
14/09/2017;5,08%;5,20%;3.462,11;3.400,42;3.399,53
15/09/2017;5,08%;5,20%;3.463,62;3.401,92;3.400,42
18/09/2017;5,08%;5,20%;3.464,58;3.402,88;3.401,92
19/09/2017;5,06%;5,18%;3.475,99;3.414,00;3.413,04
20/09/2017;5,06%;5,18%;3.476,95;3.414,95;3.414,00
21/09/2017;5,04%;5,16%;3.488,41;3.426,12;3.425,17
22/09/2017;5,04%;5,16%;3.488,19;3.425,92;3.424,93
25/09/2017;5,06%;5,18%;3.478,47;3.416,50;3.415,71
26/09/2017;5,08%;5,20%;3.468,81;3.407,13;3.406,34
27/09/2017;5,07%;5,19%;3.474,81;3.412,99;3.412,20
28/09/2017;5,06%;5,18%;3.480,83;3.418,86;3.418,07
29/09/2017;5,08%;5,20%;3.471,37;3.409,69;3.408,70
02/10/2017;5,08%;5,20%;3.472,16;3.410,48;3.409,69
03/10/2017;5,07%;5,19%;3.478,17;3.416,34;3.415,55
04/10/2017;5,06%;5,18%;3.484,19;3.422,22;3.421,43
05/10/2017;5,10%;5,22%;3.464,12;3.402,73;3.401,95
06/10/2017;5,15%;5,27%;3.441,25;3.380,54;3.379,31
09/10/2017;5,08%;5,20%;3.478,33;3.416,62;3.415,75
10/10/2017;5,04%;5,16%;3.500,16;3.437,87;3.437,00
11/10/2017;5,07%;5,19%;3.485,48;3.423,62;3.422,57
13/10/2017;5,11%;5,23%;3.466,22;3.404,92;3.403,38
16/10/2017;5,13%;5,25%;3.457,07;3.396,05;3.394,87
17/10/2017;5,10%;5,22%;3.473,78;3.412,33;3.411,15
18/10/2017;5,05%;5,17%;3.501,09;3.438,91;3.437,72
19/10/2017;5,08%;5,20%;3.486,57;3.424,82;3.423,64
20/10/2017;5,05%;5,17%;3.504,49;3.442,28;3.440,10
23/10/2017;5,05%;5,17%;3.505,99;3.443,77;3.442,55
24/10/2017;5,07%;5,19%;3.496,72;3.434,79;3.433,56
25/10/2017;5,12%;5,24%;3.471,93;3.410,71;3.409,49
26/10/2017;5,14%;5,26%;3.462,83;3.401,89;3.400,67
27/10/2017;5,27%;5,39%;3.399,15;3.340,00;3.337,76
30/10/2017;5,16%;5,28%;3.456,06;3.395,37;3.394,16
31/10/2017;5,26%;5,38%;3.406,59;3.347,29;3.346,08
01/11/2017;5,22%;5,34%;3.428,48;3.368,61;3.366,87
03/11/2017;5,30%;5,42%;3.390,65;3.331,86;3.329,62
06/11/2017;5,32%;5,44%;3.381,95;3.323,43;3.322,22
07/11/2017;5,35%;5,47%;3.368,39;3.310,26;3.309,05
08/11/2017;5,31%;5,43%;3.389,34;3.330,67;3.329,45
09/11/2017;5,28%;5,40%;3.405,49;3.346,40;3.345,19
10/11/2017;5,33%;5,45%;3.381,04;3.322,64;3.320,60
13/11/2017;5,34%;5,46%;3.377,27;3.319,00;3.317,85
14/11/2017;5,31%;5,43%;3.393,80;3.335,11;3.333,42
16/11/2017;5,38%;5,50%;3.360,61;3.302,86;3.301,62
17/11/2017;5,31%;5,43%;3.398,66;3.339,93;3.336,35
21/11/2017;5,28%;5,40%;3.414,85;3.355,71;3.354,46
22/11/2017;5,27%;5,39%;3.421,11;3.361,82;3.360,57
23/11/2017;5,27%;5,39%;3.422,36;3.363,07;3.361,82
24/11/2017;5,32%;5,44%;3.398,19;3.339,59;3.337,65
27/11/2017;5,34%;5,46%;3.389,43;3.331,08;3.329,97
28/11/2017;5,32%;5,44%;3.400,43;3.341,81;3.340,70
29/11/2017;5,29%;5,41%;3.416,46;3.357,43;3.356,31
30/11/2017;5,39%;5,51%;3.368,27;3.310,58;3.309,47
01/12/2017;5,42%;5,54%;3.355,64;3.298,33;3.296,41
04/12/2017;5,38%;5,50%;3.376,21;3.318,37;3.317,26
05/12/2017;5,42%;5,54%;3.357,87;3.300,56;3.299,44
06/12/2017;5,42%;5,54%;3.358,99;3.301,67;3.300,56
07/12/2017;5,47%;5,59%;3.336,03;3.279,36;3.278,25
08/12/2017;5,42%;5,54%;3.359,44;3.302,14;3.300,51
11/12/2017;5,40%;5,52%;3.370,16;3.312,60;3.311,58
12/12/2017;5,46%;5,58%;3.342,20;3.285,42;3.284,41
13/12/2017;5,40%;5,52%;3.372,20;3.314,63;3.313,61
14/12/2017;5,43%;5,55%;3.358,67;3.301,50;3.300,48
15/12/2017;5,46%;5,58%;3.345,81;3.289,02;3.287,45
18/12/2017;5,43%;5,55%;3.361,25;3.304,06;3.303,07
19/12/2017;5,47%;5,59%;3.343,01;3.286,34;3.285,35
20/12/2017;5,45%;5,57%;3.353,60;3.296,67;3.295,68
21/12/2017;5,41%;5,53%;3.373,93;3.316,48;3.315,48
22/12/2017;5,39%;5,51%;3.385,43;3.327,69;3.325,87
26/12/2017;5,44%;5,56%;3.362,16;3.305,08;3.304,10
27/12/2017;5,38%;5,50%;3.392,29;3.334,41;3.333,43
28/12/2017;5,41%;5,53%;3.380,50;3.323,00;3.320,19
29/12/2017;5,41%;5,53%;3.380,50;3.323,00;3.321,18
